"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
30,75,75,6500,1,1905,"0",2,2,3,"2",175.26,143,72,72,72,77,76,76,76,77,76,76,76,76,70,70,70,76,61,58,58,58,61,57,50,50,50,57,74,66,60,76,74,80,78,65,64,80,83,77,84,68,78,70,62,68,60,66,60,38,74,71,70,76,41,32,28,9,16,8,9,16,14300,"3","2","MID",1
29,75,75,5000,16,1959,"1",2,3,3,"1",187.96,165,70,70,70,69,70,70,70,69,71,71,71,69,72,72,72,69,71,75,75,75,71,71,77,77,77,71,60,65,66,73,58,69,56,54,72,73,62,65,55,70,59,80,67,56,79,73,89,75,62,70,62,75,82,73,73,12,16,10,11,12,8500,"2","2","MID",1
24,75,79,8500,36,1761,"1",2,3,4,"1",172.72,152,69,69,69,77,75,75,75,77,76,76,76,76,68,68,68,76,57,50,50,50,57,52,38,38,38,52,72,66,33,72,55,81,69,65,61,79,86,83,90,64,88,75,43,69,43,68,38,22,73,72,57,68,23,26,30,12,14,16,6,10,16800,"3","2","MID",1
29,75,76,6000,18,1698,"1",2,3,2,"1",187.96,174,54,54,54,52,54,54,54,52,57,57,57,56,65,65,65,56,65,74,74,74,65,67,75,75,75,67,39,29,72,73,41,54,59,75,71,64,35,37,46,72,54,53,62,74,86,36,87,76,47,50,44,69,67,75,74,8,12,11,6,9,13700,"2","2","DEF",1
30,75,75,4900,27,1905,"1",3,3,3,"2",185.42,163,68,68,68,69,69,69,69,69,70,70,70,71,73,73,73,71,73,76,76,76,73,73,76,76,76,73,58,55,68,75,52,73,57,41,73,74,68,65,65,70,59,68,71,68,75,42,82,75,62,67,66,75,72,74,72,8,12,15,11,12,7200,"2","2","MID",1
27,75,75,7000,25,2102,"1",2,3,3,"2",172.72,154,73,73,73,75,75,75,75,75,75,75,75,76,76,76,76,76,77,75,75,75,77,77,74,74,74,77,69,60,70,76,72,76,64,50,69,75,86,75,88,75,81,76,90,91,66,74,72,74,74,70,58,73,69,74,72,15,5,9,13,14,12600,"3","3","MID",1
23,75,81,9000,19,1940,"1",1,4,3,"2",177.8,143,74,74,74,77,76,76,76,77,76,76,76,76,72,72,72,76,65,62,62,62,65,62,55,55,55,62,69,74,56,74,69,78,70,69,66,76,81,79,79,69,77,75,67,73,67,71,48,50,76,73,68,66,48,41,43,9,9,11,11,14,20700,"2","1","MID",1
26,75,75,7000,22,1768,"0",1,4,4,"3",175.26,159,69,69,69,75,74,74,74,75,76,76,76,74,72,72,72,74,59,57,57,57,59,55,45,45,45,55,73,71,44,75,51,77,56,55,76,77,66,68,82,66,81,66,46,61,55,70,31,52,72,77,72,71,23,33,32,12,8,17,8,15,13300,"2","2","MID",1
26,75,76,6500,38,1835,"0",1,2,3,"2",182.88,181,60,60,60,63,62,62,62,63,63,63,63,66,67,67,67,66,74,75,75,75,74,75,77,77,77,75,61,41,73,70,33,65,54,52,68,69,65,68,61,75,74,42,75,79,74,35,75,77,56,52,43,65,77,77,81,15,11,13,11,13,12800,"2","2","DEF",1
23,75,79,8500,8,1913,"1",1,4,4,"2",172.72,165,76,76,76,77,78,78,78,77,76,76,76,76,70,70,70,76,60,57,57,57,60,58,49,49,49,58,61,73,60,67,70,77,69,55,60,78,92,92,92,74,89,85,53,77,52,78,68,38,74,70,64,69,25,39,30,13,8,8,10,12,13400,"3","2","MID",1
20,75,83,8500,17,1857,"1",1,3,3,"3",180.34,172,61,61,61,65,63,63,63,65,64,64,64,67,67,67,67,67,75,73,73,73,75,75,76,76,76,75,68,35,68,73,46,67,69,39,57,69,69,73,71,74,74,53,74,77,73,35,75,73,63,55,42,72,77,77,77,7,8,14,14,11,18700,"2","3","DEF",1
34,75,75,3400,29,1863,"0",1,3,3,"2",180.34,163,72,72,72,76,75,75,75,76,76,76,76,77,73,73,73,77,61,58,58,58,61,57,48,48,48,57,77,64,68,75,64,79,77,76,74,76,77,74,77,74,71,63,45,82,71,66,34,45,75,76,76,67,32,23,22,9,9,8,8,16,6100,"2","2","FWD",1
27,75,75,7000,1,1814,"0",2,4,3,"1",185.42,161,76,76,76,72,74,74,74,72,71,71,71,70,63,63,63,70,53,50,50,50,53,51,48,48,48,51,46,75,74,67,72,72,75,60,47,72,85,79,81,74,68,73,70,67,73,71,59,24,77,57,76,74,26,29,22,14,6,8,6,9,15400,"2","1","FWD",1
26,75,75,7000,17,1879,"1",1,3,4,"1",177.8,157,73,73,73,75,75,75,75,75,75,75,75,75,69,69,69,75,55,52,52,52,55,51,44,44,44,51,75,75,68,72,63,74,81,75,62,75,70,70,78,72,75,70,73,73,57,75,65,22,76,76,68,75,13,27,23,16,11,18,16,15,13300,"3","2","MID",1
30,75,75,6000,17,2018,"1",1,3,3,"1",180.34,165,71,71,71,72,73,73,73,72,74,74,74,73,75,75,75,73,75,75,75,75,75,74,73,73,73,74,67,66,61,74,45,69,51,65,69,76,73,67,65,75,71,82,80,86,69,78,70,74,66,76,64,69,73,72,69,11,12,16,12,14,13200,"2","2","MID",1
24,75,79,8500,12,2044,"0",1,3,3,"3",175.26,154,71,71,71,75,74,74,74,75,75,75,75,76,76,76,76,76,76,74,74,74,76,74,69,69,69,74,81,65,52,75,66,79,74,67,73,78,72,68,74,74,91,75,40,80,69,65,74,68,67,77,70,78,65,72,74,16,10,8,16,9,12500,"2","2","MID",1
27,75,78,6500,8,2016,"1",1,3,3,"2",177.8,161,68,68,68,71,70,70,70,71,71,71,71,72,73,73,73,72,75,76,76,76,75,74,74,74,74,74,66,56,54,75,66,73,70,63,72,73,79,73,78,72,75,73,78,77,74,66,82,75,63,63,59,70,74,76,71,6,7,6,13,8,10200,"3","3","MID",1
23,75,83,10000,8,1881,"0",1,3,4,"1",170.18,150,68,68,68,75,74,74,74,75,76,76,76,76,72,72,72,76,64,62,62,62,64,61,53,53,53,61,65,66,39,77,51,78,70,66,73,74,85,82,89,64,82,69,56,77,56,68,51,40,70,76,61,71,61,44,40,12,14,7,7,11,17000,"3","2","MID",1
26,75,75,7000,18,1838,"1",1,3,3,"1",175.26,159,72,72,72,75,75,75,75,75,76,76,76,73,68,68,68,73,57,54,54,54,57,55,47,47,47,55,63,73,56,76,68,75,61,66,58,73,79,82,81,66,78,61,69,55,59,73,43,38,76,77,76,67,16,32,44,12,16,12,11,13,13300,"2","1","MID",1
26,75,76,8000,56,1786,"1",1,3,3,"1",167.64,139,68,68,68,76,74,74,74,76,74,74,74,75,67,67,67,75,58,53,53,53,58,54,44,44,44,54,70,68,44,68,49,80,61,52,66,74,91,90,92,66,86,65,82,56,37,66,46,34,69,71,53,64,51,24,21,9,8,14,14,9,14200,"3","2","MID",1
30,75,75,6500,9,1806,"1",2,4,3,"2",180.34,176,75,75,75,71,73,73,73,71,70,70,70,69,62,62,62,69,53,50,50,50,53,50,48,48,48,50,55,80,72,61,68,67,71,67,42,72,70,72,68,73,72,75,73,74,80,66,57,29,78,65,73,74,39,15,19,13,6,13,11,10,9400,"3","2","FWD",1
29,75,75,6500,15,2046,"1",2,3,3,"2",185.42,194,73,73,73,72,73,73,73,72,74,74,74,73,76,76,76,73,74,76,76,76,74,73,75,75,75,73,67,60,71,77,69,71,68,69,75,75,67,65,65,74,62,80,67,75,84,76,77,75,74,72,65,75,65,75,72,14,13,10,11,6,11700,"3","2","MID",1
29,75,75,5000,26,1775,"1",1,2,2,"3",177.8,174,59,59,59,62,62,62,62,62,65,65,65,65,71,71,71,65,72,76,76,76,72,72,72,72,72,72,59,33,51,74,31,51,36,32,73,69,65,61,66,76,68,67,53,90,85,56,81,76,58,68,37,62,65,73,71,7,14,8,8,13,8500,"2","3","MID",1
23,75,80,7500,42,1798,"0",1,2,3,"1",180.34,154,60,60,60,68,64,64,64,68,65,65,65,70,66,66,66,70,76,70,70,70,76,76,71,71,71,76,78,21,65,66,33,75,67,21,58,75,78,91,79,75,78,53,67,78,65,42,62,70,58,51,22,68,69,74,72,11,7,9,13,15,14800,"3","2","DEF",1
24,75,79,9000,40,1871,"1",1,4,3,"2",185.42,192,75,75,75,73,74,74,74,73,73,73,73,73,69,69,69,73,58,58,58,58,58,55,52,52,52,55,67,75,67,72,67,74,65,74,69,70,73,76,66,72,63,84,58,68,78,72,74,37,71,68,69,76,29,34,31,10,7,8,13,10,17800,"3","2","FWD",1
34,75,75,3500,56,1917,"1",2,4,3,"2",177.8,176,75,75,75,73,75,75,75,73,73,73,73,72,69,69,69,72,60,60,60,60,60,58,57,57,57,58,62,72,74,68,72,72,66,56,64,76,69,70,77,75,60,73,80,71,78,69,78,42,80,69,73,80,35,35,46,14,15,9,7,10,6000,"3","3","FWD",1
29,75,75,6500,32,1936,"1",1,3,3,"2",182.88,187,72,72,72,74,75,75,75,74,76,76,76,74,74,74,74,74,64,65,65,65,64,61,57,57,57,61,66,70,54,76,65,75,83,79,72,80,58,64,67,76,70,79,46,69,64,76,65,47,70,79,75,67,48,45,52,13,14,14,12,13,10700,"2","1","FWD",1
34,75,75,2000,48,1838,"1",2,3,2,"2",187.96,181,64,64,64,63,63,63,63,63,64,64,64,65,68,68,68,65,71,74,74,74,71,72,76,76,76,72,72,44,75,74,50,61,48,39,66,72,51,51,63,73,58,69,69,64,77,56,82,74,59,54,57,74,76,73,75,6,10,14,10,16,3800,"2","2","DEF",1
32,75,75,3800,43,1907,"1",1,2,3,"2",193.04,176,70,70,70,69,71,71,71,69,71,71,71,71,75,75,75,71,73,76,76,76,73,73,76,76,76,73,60,60,75,75,42,73,44,39,69,75,52,63,60,68,39,81,81,90,82,67,74,75,64,76,50,73,71,76,68,12,12,11,7,16,7300,"2","3","MID",1
27,75,75,7000,24,1919,"1",1,2,3,"2",187.96,168,75,75,75,75,74,74,74,75,74,74,74,75,69,69,69,75,62,60,60,60,62,60,57,57,57,60,76,74,69,72,74,74,72,33,68,73,86,84,75,64,57,75,72,74,81,66,74,42,72,70,68,73,35,45,34,13,16,11,6,14,11900,"3","2","MID",1
30,75,75,6500,37,2070,"1",2,3,4,"2",185.42,185,75,75,75,75,74,74,74,75,74,74,74,75,74,74,74,75,78,76,76,76,78,78,78,78,78,78,80,64,83,76,61,74,68,62,71,76,75,75,68,78,58,74,78,77,78,74,71,74,71,62,52,72,74,77,75,15,11,10,14,14,11100,"2","3","MID",1
20,75,85,9500,27,2015,"0",1,3,3,"2",172.72,152,72,72,72,75,74,74,74,75,74,74,74,76,73,73,73,76,75,73,73,73,75,75,73,73,73,75,76,64,68,74,48,73,50,61,70,72,87,83,77,71,78,71,76,79,68,68,77,66,71,71,53,72,75,70,72,8,8,11,10,9,18100,"3","2","DEF",1
31,75,75,4500,13,1832,"1",1,3,2,"2",177.8,161,61,61,61,61,63,63,63,61,66,66,66,64,71,71,71,64,69,75,75,75,69,70,75,75,75,70,43,39,65,76,45,61,59,44,70,70,55,54,66,68,60,66,80,74,72,52,83,78,63,67,51,70,69,77,74,7,8,14,11,11,6700,"2","3","MID",1
30,75,75,4900,13,1759,"0",1,3,2,"2",185.42,187,59,59,59,58,57,57,57,58,59,59,59,59,61,61,61,59,66,69,69,69,66,68,75,75,75,68,53,48,77,71,44,61,69,67,57,59,55,64,46,67,48,51,68,54,84,58,88,66,34,51,46,65,72,77,72,11,7,8,10,16,9400,"2","2","DEF",1
21,75,87,12000,21,1746,"0",1,3,3,"2",182.88,181,75,75,75,69,72,72,72,69,69,69,69,68,62,62,62,68,52,50,50,50,52,51,48,48,48,51,45,74,78,60,75,67,57,45,52,73,70,79,67,72,65,78,66,66,79,63,55,25,77,60,68,73,20,24,38,6,10,9,12,11,24000,"3","2","FWD",1
25,75,76,8000,44,1893,"1",3,3,3,"1",185.42,154,73,73,73,76,75,75,75,76,74,74,74,76,68,68,68,76,65,61,61,61,65,63,57,57,57,63,68,68,65,70,51,77,66,59,62,75,94,95,89,71,66,65,72,77,69,55,68,48,68,60,61,69,42,35,37,8,15,16,11,10,13400,"3","2","MID",1
27,75,77,6500,1,1972,"1",1,4,3,"2",177.8,168,68,68,68,68,69,69,69,68,71,71,71,69,74,74,74,69,72,76,76,76,72,72,75,75,75,72,62,55,63,78,59,64,64,68,74,74,60,63,71,73,69,82,74,70,76,59,79,75,64,73,55,72,68,76,74,9,7,12,12,10,14800,"3","2","MID",1
23,75,80,9000,58,1856,"1",1,4,3,"1",175.26,161,71,71,71,77,75,75,75,77,75,75,75,76,68,68,68,76,60,54,54,54,60,57,47,47,47,57,74,65,49,73,74,79,74,58,62,74,89,88,86,74,89,67,56,64,60,71,48,21,72,67,61,70,32,37,42,10,13,8,6,13,17300,"3","1","MID",1
25,75,78,7000,16,2043,"1",1,2,3,"2",182.88,168,71,71,71,73,73,73,73,73,74,74,74,75,76,76,76,75,75,75,75,75,75,74,72,72,72,74,72,65,59,75,71,76,75,59,75,77,66,68,68,75,66,70,78,89,74,61,74,71,67,72,69,75,67,72,69,6,14,12,15,16,14500,"2","2","MID",1
26,75,75,6000,23,1761,"1",1,3,2,"2",177.8,176,56,56,56,54,53,53,53,54,54,54,54,56,59,59,59,56,67,69,69,69,67,69,75,75,75,69,62,43,72,64,43,44,47,55,61,56,56,61,54,67,63,61,82,61,76,54,82,72,36,44,66,69,77,75,76,12,11,10,11,7,11400,"2","2","DEF",1
23,75,79,8500,45,1884,"1",1,3,3,"2",177.8,154,72,72,72,75,74,74,74,75,75,75,75,75,71,71,71,75,62,60,60,60,62,59,53,53,53,59,70,70,56,74,62,76,67,59,70,73,78,77,76,69,70,68,64,77,68,69,53,43,75,73,71,73,53,33,32,15,10,12,15,6,15100,"3","2","MID",1
26,75,76,8000,20,1975,"1",1,4,4,"1",177.8,143,71,71,71,76,75,75,75,76,76,76,76,77,74,74,74,77,70,68,68,68,70,67,62,62,62,67,68,64,58,77,62,76,55,51,70,76,84,84,88,74,89,66,86,90,64,61,65,57,72,73,54,73,56,50,48,10,9,16,12,10,11000,"3","2","MID",1
26,75,77,6500,30,1895,"1",1,5,2,"2",182.88,172,66,66,66,63,65,65,65,63,67,67,67,64,71,71,71,64,69,74,74,74,69,70,75,75,75,70,46,51,80,73,42,62,58,68,72,68,52,50,67,75,66,74,87,73,77,70,62,78,59,66,42,70,72,74,70,7,12,14,13,15,10200,"2","2","DEF",1
27,75,76,6000,1,1971,"0",1,3,3,"1",180.34,165,65,65,65,70,68,68,68,70,69,69,69,72,71,71,71,72,76,74,74,74,76,76,73,73,73,76,72,55,66,71,43,67,67,62,69,72,84,76,79,70,72,53,72,84,63,51,74,74,60,66,59,65,74,73,74,16,16,14,8,15,13700,"2","2","DEF",1
30,75,75,4800,1,1935,"1",1,4,3,"2",175.26,157,62,62,62,71,68,68,68,71,71,71,71,72,73,73,73,72,77,72,72,72,77,75,65,65,65,75,77,59,37,76,69,67,69,80,68,69,74,75,78,82,85,68,63,82,37,69,40,73,44,76,49,70,74,72,74,15,6,9,8,11,10100,"3","2","DEF",1
30,75,75,4900,13,1943,"0",1,3,3,"2",185.42,168,66,66,66,66,68,68,68,66,70,70,70,67,74,74,74,67,71,76,76,76,71,71,75,75,75,71,61,49,75,76,42,69,80,73,77,75,40,43,60,74,63,75,82,72,75,68,69,75,65,72,66,80,75,75,73,6,15,10,7,6,6900,"2","2","DEF",1
25,75,77,8500,36,1857,"1",2,3,3,"1",170.18,137,76,76,76,77,77,77,77,77,74,74,74,76,66,66,66,76,59,50,50,50,59,56,43,43,43,56,67,75,64,63,71,75,60,48,52,73,95,92,87,80,86,77,74,88,48,71,33,24,78,66,69,71,28,28,24,7,12,13,15,14,15100,"3","2","MID",1
27,75,75,7000,14,1914,"0",1,2,3,"2",172.72,157,75,75,75,76,75,75,75,76,74,74,74,75,67,67,67,75,61,56,56,56,61,59,51,51,51,59,69,75,66,69,72,71,62,49,63,66,91,93,87,76,81,75,91,78,58,66,58,33,81,66,63,73,35,34,36,12,14,8,7,9,14000,"3","2","MID",1
34,75,75,2000,22,1963,"1",3,4,2,"2",182.88,176,69,69,69,69,70,70,70,69,71,71,71,69,74,74,74,69,72,76,76,76,72,71,75,75,75,71,70,56,68,74,70,72,64,68,74,75,49,42,60,70,59,80,73,65,73,75,77,72,61,73,74,77,75,76,72,11,14,6,10,5,3800,"2","2","MID",1
32,75,75,5000,29,1966,"1",2,4,3,"2",175.26,159,67,67,67,71,71,71,71,71,74,74,74,72,75,75,75,72,71,73,73,73,71,69,67,67,67,69,76,58,48,80,70,71,76,78,79,77,66,55,70,68,77,74,49,64,64,74,62,70,62,77,72,73,73,66,60,11,9,7,12,11,8500,"2","2","MID",1
29,75,75,5000,15,1876,"1",1,3,3,"2",177.8,159,67,67,67,68,69,69,69,68,70,70,70,69,73,73,73,69,72,75,75,75,72,72,73,73,73,72,51,65,56,77,31,68,42,37,68,74,66,69,59,67,77,74,72,82,74,73,78,76,54,66,48,72,68,77,72,9,11,14,9,12,10800,"2","3","MID",1
27,75,76,6000,1,1871,"1",1,4,3,"1",182.88,159,62,62,62,68,66,66,66,68,68,68,68,70,69,69,69,70,76,73,73,73,76,76,73,73,73,76,74,34,56,71,45,68,61,29,63,70,80,78,76,76,66,66,76,77,63,60,67,75,62,63,36,63,78,72,77,12,6,10,15,9,13100,"3","2","DEF",1
23,75,80,9000,13,1935,"1",1,4,3,"2",175.26,141,65,65,65,73,72,72,72,73,75,75,75,75,75,75,75,75,71,72,72,72,71,69,64,64,64,69,67,52,34,75,50,78,62,63,76,79,77,75,77,74,78,70,84,75,60,61,71,75,64,78,63,77,58,58,56,10,12,6,8,9,13300,"2","3","MID",1
22,75,81,9000,19,1988,"1",1,4,3,"1",172.72,150,69,69,69,74,74,74,74,74,76,76,76,75,75,75,75,75,71,72,72,72,71,69,66,66,66,69,63,65,50,76,50,73,63,66,75,74,74,74,87,74,79,71,72,87,63,69,65,59,69,80,69,80,76,63,54,5,13,10,8,12,20700,"2","2","MID",1
24,75,78,8500,19,1800,"1",1,3,3,"1",182.88,165,71,71,71,76,75,75,75,76,75,75,75,76,70,70,70,76,62,58,58,58,62,57,49,49,49,57,74,69,55,74,54,78,76,64,63,77,74,78,72,72,63,65,56,78,62,66,35,38,75,69,59,69,59,28,21,6,8,10,12,10,18500,"2","1","MID",1
24,75,79,8500,10,1927,"1",1,3,4,"1",177.8,165,73,73,73,75,75,75,75,75,75,75,75,75,73,73,73,75,66,65,65,65,66,64,60,60,60,64,67,64,64,75,63,74,70,67,73,75,80,79,74,70,67,75,68,75,74,74,54,53,73,75,55,78,50,52,42,8,9,12,8,8,15100,"3","3","MID",1
23,75,80,7500,39,2036,"1",1,3,3,"2",182.88,176,71,71,71,74,73,73,73,74,73,73,73,75,73,73,73,75,76,74,74,74,76,76,74,74,74,76,77,53,69,72,66,76,60,60,73,75,86,87,65,73,65,80,74,72,69,69,78,67,65,67,52,68,71,75,75,13,7,14,16,15,13300,"3","2","DEF",1
29,75,76,6000,8,1770,"1",1,2,2,"2",187.96,181,58,58,58,55,56,56,56,55,57,57,57,57,61,61,61,57,66,70,70,70,66,69,76,76,76,69,24,30,75,68,44,49,40,45,62,57,77,88,74,65,66,58,90,76,85,29,82,75,50,48,47,60,69,73,71,9,16,13,7,8,9500,"2","3","DEF",1
21,75,82,8000,27,1997,"1",1,3,3,"2",180.34,159,70,70,70,73,73,73,73,73,73,73,73,74,74,74,74,74,76,75,75,75,76,76,73,73,73,76,69,60,63,76,58,74,65,47,68,75,74,79,73,77,72,68,69,84,68,65,75,73,67,70,54,72,68,73,75,9,12,12,13,12,15200,"3","2","DEF",1
28,75,75,7000,10,1828,"1",1,3,3,"2",182.88,179,75,75,75,72,74,74,74,72,71,71,71,70,64,64,64,70,55,54,54,54,55,52,50,50,50,52,54,77,68,64,77,69,61,52,48,75,71,77,72,75,70,75,81,79,77,64,72,34,77,63,71,74,39,20,19,7,10,12,12,6,10500,"2","2","FWD",1
33,75,75,2700,9,1743,"0",2,2,2,"2",185.42,170,54,54,54,55,55,55,55,55,56,56,56,56,60,60,60,56,66,69,69,69,66,69,76,76,76,69,49,13,73,60,30,59,58,63,65,65,69,68,61,72,62,78,77,38,78,48,77,75,29,52,43,74,73,77,76,14,9,12,6,14,4300,"1","2","DEF",1
33,75,75,2700,23,1918,"1",2,3,3,"2",177.8,170,63,63,63,65,65,65,65,65,67,67,67,67,70,70,70,67,72,75,75,75,72,72,75,75,75,72,56,43,64,73,43,68,59,55,69,73,70,61,77,72,79,62,78,75,74,46,89,75,58,64,50,73,70,76,75,14,11,13,15,11,4000,"2","3","MID",1
28,75,75,6500,48,1960,"1",1,3,3,"1",175.26,161,64,64,64,69,68,68,68,69,71,71,71,71,75,75,75,71,74,76,76,76,74,73,72,72,72,73,76,49,55,80,51,67,71,75,79,74,63,55,70,75,77,71,71,80,66,57,70,74,60,74,55,76,76,72,66,10,13,13,7,8,12400,"2","2","MID",1
28,75,75,6500,17,1833,"0",1,4,4,"2",175.26,161,72,72,72,76,74,74,74,76,75,75,75,75,69,69,69,75,56,53,53,53,56,52,43,43,43,52,72,70,60,73,67,76,75,76,70,77,87,75,82,71,78,70,55,68,62,71,51,25,67,72,70,74,24,23,20,9,12,9,9,7,11700,"3","2","FWD",1
24,75,79,8500,58,1965,"1",2,2,3,"1",182.88,168,70,70,70,74,72,72,72,74,72,72,72,75,74,74,74,75,78,75,75,75,78,77,73,73,73,77,76,58,64,76,59,74,67,42,69,76,75,82,79,76,68,68,53,87,59,49,73,73,73,63,48,72,76,74,74,9,13,13,9,10,15100,"3","3","MID",1
27,75,75,7000,40,1754,"1",2,4,4,"1",170.18,143,69,69,69,74,74,74,74,74,75,75,75,74,69,69,69,74,54,52,52,52,54,49,38,38,38,49,68,70,42,76,75,75,79,66,72,74,75,68,80,69,85,72,43,57,40,69,30,29,73,76,71,74,31,22,19,5,14,8,14,7,13300,"3","1","MID",1
30,75,75,6500,1,1853,"1",2,4,3,"2",190.5,179,75,75,75,69,73,73,73,69,72,72,72,69,68,68,68,69,56,60,60,60,56,55,56,56,56,55,35,74,74,70,72,67,66,41,63,69,73,78,69,76,61,81,64,73,83,61,83,47,75,71,73,76,37,33,28,14,9,6,15,12,13700,"2","1","FWD",1
23,75,79,8500,26,1817,"1",1,3,3,"1",175.26,154,70,70,70,76,74,74,74,76,75,75,75,75,69,69,69,75,59,54,54,54,59,55,44,44,44,55,80,70,49,74,65,77,76,75,64,78,79,77,87,67,77,69,53,66,51,71,37,27,65,74,57,63,28,37,31,6,11,16,8,15,15100,"2","2","MID",1
26,75,78,7000,24,1740,"1",1,3,2,"2",175.26,163,57,57,57,61,59,59,59,61,60,60,60,64,64,64,64,64,74,72,72,72,74,75,75,75,75,75,76,30,76,72,23,56,45,35,53,71,66,68,63,70,70,44,75,77,70,38,71,78,52,50,33,64,69,77,75,14,12,11,13,7,15200,"2","2","DEF",1
23,75,80,7500,33,1858,"0",1,3,3,"1",185.42,168,61,61,61,64,63,63,63,64,63,63,63,65,65,65,65,65,74,72,72,72,74,75,75,75,75,75,61,28,64,70,53,63,47,32,53,70,74,77,69,69,66,72,78,76,69,68,74,71,58,49,43,64,75,79,84,15,12,13,14,12,14800,"2","2","DEF",1
33,75,75,4200,16,1869,"1",2,4,3,"1",182.88,161,76,76,76,74,75,75,75,74,74,74,74,72,67,67,67,72,56,55,55,55,56,52,50,50,50,52,63,79,70,72,74,73,75,59,58,76,76,49,78,77,72,79,70,69,72,75,51,30,77,65,80,74,57,19,19,8,10,12,13,12,8400,"2","1","FWD",1
21,75,80,9000,25,1824,"1",1,4,3,"2",185.42,190,75,75,75,72,74,74,74,72,73,73,73,71,67,67,67,71,58,59,59,59,58,57,57,57,57,57,44,75,72,72,64,76,52,38,56,74,77,79,73,69,69,72,75,69,84,60,63,45,74,64,61,70,29,44,38,9,13,8,13,13,16000,"3","3","FWD",1
37,75,75,900,2,1908,"1",1,3,2,"2",180.34,165,66,66,66,66,67,67,67,66,69,69,69,66,73,73,73,66,70,76,76,76,70,70,74,74,74,70,61,55,55,74,59,59,49,56,71,71,49,49,64,75,60,75,68,66,74,74,88,81,69,72,62,84,75,74,66,8,12,12,10,15,1300,"2","2","MID",1
25,75,78,8500,26,1891,"1",2,4,3,"2",182.88,179,75,75,75,74,74,74,74,74,72,72,72,73,67,67,67,73,59,57,57,57,59,57,53,53,53,57,70,75,71,73,74,74,76,51,63,72,75,77,69,72,73,77,72,65,72,72,72,35,75,57,74,72,28,37,40,7,9,13,8,13,15100,"2","2","FWD",1
26,75,76,6500,1,1988,"1",1,3,3,"2",177.8,163,68,68,68,73,72,72,72,73,73,73,73,75,73,73,73,75,76,73,73,73,76,75,71,71,71,75,73,42,60,73,55,75,72,60,68,74,83,82,82,74,81,72,60,85,68,66,72,69,75,69,42,68,69,72,72,8,11,12,6,6,14800,"3","2","DEF",1
26,75,75,7000,41,1966,"0",1,3,3,"2",170.18,143,73,73,73,77,75,75,75,77,75,75,75,76,70,70,70,76,63,60,60,60,63,60,53,53,53,60,73,69,61,74,77,75,78,72,67,76,87,86,90,71,80,75,75,79,58,74,67,38,68,71,55,75,48,32,35,16,13,12,8,6,11900,"3","2","FWD",1
27,75,75,7000,1,1954,"1",1,4,4,"2",167.64,148,69,69,69,74,74,74,74,74,76,76,76,75,75,75,75,75,67,66,66,66,67,64,57,57,57,64,65,63,47,78,55,75,61,72,77,77,80,71,91,73,91,77,54,85,57,77,63,48,63,75,76,82,45,54,52,9,15,10,9,9,15400,"2","1","MID",1
25,75,78,8500,1,1880,"1",2,4,3,"1",170.18,141,69,69,69,75,74,74,74,75,75,75,75,75,71,71,71,75,61,57,57,57,61,58,47,47,47,58,70,70,57,78,62,76,73,74,69,72,84,67,90,69,90,74,73,77,27,73,49,32,68,75,72,65,32,45,39,6,6,15,7,9,18500,"2","1","MID",1
29,75,75,5000,40,1758,"1",1,3,2,"2",187.96,190,61,61,61,56,59,59,59,56,59,59,59,58,66,66,66,58,70,75,75,75,70,72,79,79,79,72,39,45,72,71,43,50,41,33,64,58,38,77,34,78,38,70,60,78,84,62,89,82,46,56,37,62,72,79,79,17,16,15,18,17,8500,"2","3","MID",1
26,75,75,7500,29,1877,"1",1,3,3,"2",187.96,179,75,75,75,73,74,74,74,73,73,73,73,73,69,69,69,73,61,59,59,59,61,59,54,54,54,59,66,75,72,74,74,72,63,59,58,75,59,77,63,72,60,78,69,83,77,73,67,40,72,69,74,83,23,37,46,7,11,7,11,14,14300,"2","2","FWD",1
18,75,88,12000,27,1933,"0",1,3,4,"1",177.8,154,73,73,73,77,76,76,76,77,75,75,75,77,73,73,73,77,74,70,70,70,74,73,67,67,67,73,71,75,55,74,55,74,54,31,63,76,85,87,79,75,85,67,66,78,55,57,60,67,77,71,61,79,66,68,62,6,11,7,8,7,30300,"3","2","MID",1
26,75,75,6000,13,1942,"0",1,4,2,"2",177.8,165,66,66,66,69,70,70,70,69,72,72,72,71,74,74,74,71,73,76,76,76,73,74,75,75,75,74,50,61,71,70,41,75,75,55,75,73,71,72,78,77,77,51,52,74,66,56,72,76,55,77,61,67,78,77,76,7,7,12,8,16,11400,"2","2","MID",1
